country,country_code,year,exports_pct_gdp,gdp_growth_pct,gdp_per_capita_usd,gdp_usd,imports_pct_gdp,inflation_pct,trade_pct_gdp
India,IND,2024,21.1781223210845,6.48422363033757,0.00269666389984463,3912686.16858221,23.4929703141577,4.95303550973656,44.6710926352422
"Iran, Islamic Rep.",IRN,2000,21.4670575687982,5.84552747587396,0.00165001385832603,109591.707801431,19.7901898960966,14.4767513188567,41.2572474648948
"Iran, Islamic Rep.",IRN,2001,19.303320356832,2.39217271180297,0.00188102266634748,126878.750295583,21.232246123348,11.2742471332117,40.53556648018
"Iran, Islamic Rep.",IRN,2002,24.4139021535169,8.07882927923774,0.00189125756092031,128626.91750439799,23.7587843982946,14.3359337378404,48.1726865518116
"Iran, Islamic Rep.",IRN,2003,24.62747283048,8.6392983956527,0.00220899636553529,151911.222120261,26.0516329444293,16.4680116244792,50.6791057749094
"Iran, Islamic Rep.",IRN,2004,25.2669282561482,4.33666598322418,0.00267242266512669,187754.571246703,26.0469290708994,14.7615086970672,51.3138573270476
"Iran, Islamic Rep.",IRN,2005,30.3308191860484,3.18980408131023,0.00313205081925856,224970.37132882598,24.1096760765685,13.433118008508,54.4404952626169
"Iran, Islamic Rep.",IRN,2006,29.869035250349,4.99979526935969,0.0036189160136791,265602.187406199,23.2983234635772,10.0158982511924,53.1673587139261
"Iran, Islamic Rep.",IRN,2007,28.8436124049704,8.15577351843464,0.0046879916626591505,349736.591836295,21.0436945169436,17.3410404624277,49.8873069219141
"Iran, Islamic Rep.",IRN,2008,26.577127451621,0.250856552511053,0.00537741150725587,406070.949550867,21.6522753221445,25.4105090311987,48.2294027737655
"Iran, Islamic Rep.",IRN,2009,22.7114891379066,1.00738546285622,0.00541552280554144,414059.09494959697,20.9880910865099,13.5515548281506,43.6995802244165
"Iran, Islamic Rep.",IRN,2010,24.3996532830257,5.79793829590261,0.006291194436523441,487069.57046136,19.3709904543267,10.0893629287979,43.7706437373524
"Iran, Islamic Rep.",IRN,2011,24.9333131264674,2.64571792008958,0.00802568743364356,629082.2574723681,16.2861016653904,26.2933856738608,41.2194147918578
"Iran, Islamic Rep.",IRN,2012,22.4753001992586,0.0,0.00811408099831877,644019.31500354,21.6140464814866,27.2568127242908,44.0893466807452
"Iran, Islamic Rep.",IRN,2013,25.1829067419072,0.0,0.00622274194840326,500399.83983987704,21.9038111775683,36.6030355191029,47.0867179194755
"Iran, Islamic Rep.",IRN,2014,22.8306723891643,4.98477506709494,0.005672063728963191,462284.793280825,22.5207477521518,16.6065532357449,45.3514201413161
"Iran, Islamic Rep.",IRN,2015,18.7208345068656,0.0,0.00495273355532178,409191.686496677,20.7017541543144,12.4846815611533,39.42258866118
"Iran, Islamic Rep.",IRN,2016,21.1617079991403,8.8150866425182,0.00547703712389913,459042.684192698,19.2261389217023,7.24542548952979,40.3878469208426
"Iran, Islamic Rep.",IRN,2017,22.7356882630098,2.75850524578875,0.00575311544659399,489168.73181114695,22.0091825028989,8.04492437660278,44.7448707659087
"Iran, Islamic Rep.",IRN,2018,31.1163801000709,0.0,0.00463178709016514,398880.231367268,27.4487096151447,18.0141183371874,58.5650897152156
"Iran, Islamic Rep.",IRN,2019,23.4838672675323,0.0,0.0038312789476333702,333519.146339191,27.2704670825754,39.9073455697784,50.7543343501077
"Iran, Islamic Rep.",IRN,2020,19.4246090258049,3.33028845926594,0.0029887812241471603,262186.179355944,24.3855556612928,30.5941390387295,43.8101646870977
"Iran, Islamic Rep.",IRN,2021,22.8392319889567,4.71977773157164,0.0043347926863135395,383436.202446695,21.5346020619098,43.3890162681514,44.3738340508665
"Iran, Islamic Rep.",IRN,2022,26.8158865548081,3.77663140152906,0.00440509291519791,394362.62179303495,24.7816202562159,43.4884641742179,51.597506811024
"Iran, Islamic Rep.",IRN,2023,24.2011131759559,5.04489019512138,0.004465637668533059,404625.655076275,27.9790626711581,44.5791857572797,52.180175847114
"Iran, Islamic Rep.",IRN,2024,22.8953163711569,3.0400003094751,0.00477140029026226,436906.331671859,26.8195776397192,32.455871402917,49.7148940108761
Iraq,IRQ,2000,75.7037742203896,16.7961344440251,0.00198018916038782,48364.2509439051,49.6328214205144,4.97896213183735,125.336595640904
Iraq,IRQ,2001,65.2733913946118,1.76660876568174,0.0014356956837889999,36176.4301288057,61.5068645821631,16.3740814963262,126.780255976775
Iraq,IRQ,2002,70.5700515170938,0.0,0.0012661596127509398,32928.454672424596,49.1919962298936,19.316694601979,119.762047746987
Iraq,IRQ,2003,77.3927188812537,0.0,0.000817887862499622,21921.5694788163,76.8418064070126,33.6162105992383,154.234525288266
Iraq,IRQ,2004,56.2709085305741,53.3855472887501,0.0013283715762829199,36633.6692693981,63.9630685911016,26.9619068193272,120.233977121676
Iraq,IRQ,2005,54.3478705800752,1.67522863586828,0.00176239360423421,50065.104667815904,61.3946697285668,36.9594809201871,115.742540308642
Iraq,IRQ,2006,51.0319429912104,5.63829915220637,0.00227655435744086,65147.0519180219,38.6185768669673,53.230962911428,89.6505198581778
Iraq,IRQ,2007,45.8998391733957,1.88853936243953,0.00312899010329066,88837.0573195179,28.1930139321023,0.0,74.092853105498
Iraq,IRQ,2008,50.3283072215829,8.22810710383277,0.00454296609046032,131614.43415350502,30.7272360450006,12.6628528269228,81.0555432665835
Iraq,IRQ,2009,39.4001102563314,3.37929909442771,0.0037147120598719397,111657.580326315,39.2872685626584,6.8736154721255,78.6873788189898
Iraq,IRQ,2010,39.41682921428,6.40256484471193,0.004461751961615549,138516.722649573,34.0806504059643,2.8777472527476,73.4974796202443
Iraq,IRQ,2011,44.4175230392819,7.546471200426,0.00577554229080293,185749.664444444,27.7538051840835,5.801455370853,72.1713282233655
Iraq,IRQ,2012,44.5084353612381,13.9364301737537,0.0064775961845095495,218002.476129472,29.1002492300431,6.08909641595043,73.6086845912812
Iraq,IRQ,2013,39.6635365352026,7.62828592298754,0.00665035282247395,234637.675128645,27.7464818743646,1.87949800749469,67.4100184095672
Iraq,IRQ,2014,38.9417264514779,2.26368817563613,0.00624939226978969,228415.656174957,30.0407604054258,2.23597407904679,68.9824868569036
Iraq,IRQ,2015,34.5141464410956,2.60676642939541,0.00444014189252367,166774.104959102,35.0776221572159,1.39333028780309,69.5917685983115
Iraq,IRQ,2016,28.1085236792986,13.7873730187089,0.0043344209640418805,166743.557747671,26.4797965093784,0.556521397155511,54.588320188677
Iraq,IRQ,2017,33.9160634134979,0.0,0.0047592846435467,187217.660050676,25.8648489788178,0.18405889884769,59.7809123923157
Iraq,IRQ,2018,40.8026420265318,2.63385099105624,0.005646689320747421,227367.469034031,24.9991497435766,0.367441488936849,65.8017917701083
Iraq,IRQ,2019,38.0518681988838,5.51379057542323,0.0056718568632941994,233636.097800338,30.9380702213968,0.0,68.9899384202806
Iraq,IRQ,2020,27.750277551257,0.0,0.00429518945121228,180898.79751687398,29.992038843889,0.574162679425795,57.742316395146
Iraq,IRQ,2021,37.3216528340457,1.50218070952037,0.004868494310807829,209691.945713103,24.1816154776761,6.04186489058044,61.5032683117218
Iraq,IRQ,2022,44.5259462145341,7.95904804992662,0.00652073154560584,287372.23213793105,24.2328478795559,4.99476596381044,68.75879409409
Iraq,IRQ,2023,39.6312322400043,0.517705525131191,0.00596531835077761,268881.051643549,29.8300885590124,4.35835351089586,69.4613207990167
Iraq,IRQ,2024,37.5074937454157,0.0,0.00607361032342708,279641.257615385,37.2289295621102,4.35835351089586,74.736423307526
Israel,ISR,2000,33.7710777307984,8.58208942390802,0.0217065194056329,136512.30054202498,34.575781306185,1.03264094955487,68.3468590369834
Israel,ISR,2001,29.5058979011867,0.277927326527333,0.0209663052667971,135002.039612906,32.6336868539683,1.15131578947373,62.139584755155
Israel,ISR,2002,30.8726038348007,0.0,0.019076458429832098,125332.33188399699,34.5985015797975,5.77235772357716,65.4711054145982
Israel,ISR,2003,32.6890976814998,1.4490576944626,0.0196434690380742,131408.914824005,34.1926526883506,0.702756121664681,66.8817503698504
Israel,ISR,2004,37.2034160019932,4.64789744397389,0.020568069408883397,140047.984605087,37.7697835245215,0.0,74.9731995265147
Israel,ISR,2005,38.8199731456125,4.38778887041551,0.0212868388636595,147519.922009047,39.50428823132,1.31348511383536,78.3242613769325
Israel,ISR,2006,39.0366654738202,5.60162698158004,0.0225272619795719,158900.547825306,39.3986234980262,2.06352636127915,78.4352889718463
Israel,ISR,2007,38.7309427849305,6.32334950499747,0.025721259407731102,184681.21467345,40.1061635147322,0.455170953741939,78.8371062996628
Israel,ISR,2008,37.1735711862802,3.22209599987266,0.030269217773489,221231.658862876,38.2073511193778,4.5521601685985,75.380922305658
Israel,ISR,2009,31.8215668375585,1.23773159721814,0.0285084938886475,213403.18185286,29.8540811264115,3.3561781898811,61.67564796397
Israel,ISR,2010,33.5283775791883,5.53434033902194,0.0314390887027614,239679.03663437202,32.104702289727,2.69137006338371,65.6330798689153
Israel,ISR,2011,34.1820194106911,5.51879621371651,0.034522521597907294,268094.998225028,34.7274184390463,3.484949197607,68.9094378497374
Israel,ISR,2012,34.718418157701,2.44716836741318,0.0333214300881602,263589.172712391,35.2466069250033,1.67920719398061,69.9650250827043
Israel,ISR,2013,32.8051206257893,4.08570918638205,0.0370343161080785,298478.070673058,31.3289305035608,1.5702553921127,64.1340511293501
Israel,ISR,2014,31.4890595862987,3.77582843213109,0.0383433046626235,315017.088116716,30.2242945297015,0.479786761439323,61.7133541160002
Israel,ISR,2015,30.8618661959764,2.23760317482488,0.0362131041481958,303469.434072296,28.0361057195896,0.0,58.897971915566
Israel,ISR,2016,29.6960089388032,4.45978271860821,0.037671538913879796,321940.97155801597,28.1030227462751,0.0,57.7990316850783
Israel,ISR,2017,28.9776587580992,4.3469311670646,0.041138470964272,358451.839052991,27.3024554959932,0.259414974505844,56.2801142540924
Israel,ISR,2018,29.6925022331652,4.00389862187025,0.0423626652754196,376299.083108497,29.0512520055796,0.794075660242623,58.7437542387448
Israel,ISR,2019,28.9810422486608,3.71049632750405,0.0442506313628073,400645.216358857,27.3443063939232,0.84978312826417,56.325348642584
Israel,ISR,2020,27.1722994385229,0.0,0.0445755719045492,410768.352657612,24.0643743535137,0.0,51.2366737920366
Israel,ISR,2021,28.8234046153015,9.38837403354628,0.052270904024195604,489851.549972347,26.0782795853972,1.53022007153675,54.9016842006986
Israel,ISR,2022,31.3853280968641,6.26326343841286,0.054949621556429004,525181.00802557,29.2595245774311,4.40997851069803,60.6448526742952
Israel,ISR,2023,30.4105026275679,1.82652049482384,0.0520037200729997,512184.638998974,27.5798180861304,4.20581655480978,57.9903207136983
Israel,ISR,2024,28.4347615877701,0.871968424377442,0.0541766844383302,540379.921261681,26.0172387092026,3.05710605410043,54.4520002969727
Italy,ITA,2000,25.5611956255751,3.88209885062652,0.0201900035636084,1149661.36343938,24.7135355199888,2.53768532095002,50.2747311455639
Italy,ITA,2001,25.5610801918444,2.00643329837733,0.0205704385917862,1172041.48880587,24.3021921285051,2.78516542713554,49.8632723203495
Italy,ITA,2002,24.3126948188163,0.26992966378873,0.0224513964379368,1281746.27119604,23.5586238603378,2.46532319171165,47.8713186791542
Italy,ITA,2003,23.2240496903642,0.0665538088732092,0.0275775700319855,1582930.01653882,22.7700362873432,2.6725555277285,45.9940859777074
Italy,ITA,2004,23.9268409466402,1.4740217064723,0.031348190184144496,1812808.75329475,23.3395514425368,2.20673661423657,47.2663923891771
Italy,ITA,2005,24.5118533579183,0.762410677306491,0.032062723833668996,1864982.26128685,24.6103208709435,1.9852929852798,49.1221742288618
Italy,ITA,2006,26.0530628243151,1.79947992234244,0.033537128699426905,1958563.6543856398,26.8704801353861,2.09084391012754,52.9235429597012
Italy,ITA,2007,27.2450545395013,1.46229205289291,0.0378261754554823,2222524.10812765,27.5829870177519,1.82974112202403,54.8280415572531
Italy,ITA,2008,26.7427615964483,0.0,0.0408285795580937,2417508.41418719,27.4714932992188,3.34783258401022,54.2142548956671
Italy,ITA,2009,22.2771595955525,0.0,0.0370996133958219,2209484.31901265,22.8643169766079,0.774768131387381,45.1414765721604
Italy,ITA,2010,24.9186514223879,1.52910573247101,0.0358568625485539,2144936.254535,26.743460391446,1.52551602118248,51.6621118138339
Italy,ITA,2011,26.5629866543354,0.695463154440176,0.038432374282001906,2306974.02027821,27.9092282905933,2.78063272879323,54.4722149449288
Italy,ITA,2012,27.9851870768453,0.0,0.0348543949441965,2097929.4951216797,26.8993081933752,3.04136333226775,54.8844952702204
Italy,ITA,2013,28.177442406394,0.0,0.035701674600237605,2153225.58194146,25.8567422253559,1.21999342274306,54.0341846317499
Italy,ITA,2014,28.6224027363532,0.0,0.0360283494022349,2173255.50798584,25.83212719685,0.241047429826756,54.4545299332032
Italy,ITA,2015,29.144111052532,0.885667635240807,0.0306398829751432,1845428.0488391002,26.2915747622901,0.0387903996579733,55.4356858148221
Italy,ITA,2016,28.7987488919157,1.23622108511661,0.0313915692898108,1887111.18817693,25.6333978099156,0.0,54.4321467018313
Italy,ITA,2017,30.1398859152774,1.60369995294101,0.032844115660604,1970720.90458471,27.4431081122137,1.22653316645812,57.5829940274911
Italy,ITA,2018,30.8135072735991,0.826646712344115,0.0349041081923834,2099435.26645867,28.4614762392164,1.13748763600391,59.2749835128154
Italy,ITA,2019,30.9498739181942,0.429162533780342,0.033812788724867995,2019606.79658353,27.7443163412796,0.611246943765304,58.6941902594738
Italy,ITA,2020,28.7258551870199,0.0,0.032091486662136605,1907481.09407923,25.2136287172564,0.0,53.9394839042764
Italy,ITA,2021,31.1716088630092,8.93106210800055,0.0368525425414951,2179207.7735960903,29.1303687572707,1.87378325762481,60.3019776202798
Italy,ITA,2022,35.0991400412578,4.82117669913565,0.0356539042103495,2104067.63031946,36.9173622620119,8.20128991161718,72.0165023032697
Italy,ITA,2023,33.5347636988069,0.715372500867531,0.0390654244365633,2304605.1398627902,32.106099775264,5.62219442195901,65.6408634740709
Italy,ITA,2024,32.7328584456689,0.725792380234424,0.040226047241617297,2372774.54779312,30.4432306155658,0.982373023061417,63.1760890612347
Japan,JPN,2000,10.4634942027505,2.76464755136783,0.0391693595701504,4968359.07595659,9.09887738115494,0.0,19.5623715839054
Japan,JPN,2001,10.0767999632844,0.386103426142029,0.0344061824638092,4374711.69409087,9.48280450872269,0.0,19.5596044720071
Japan,JPN,2002,10.8554456072287,0.0419624992862282,0.0328207936433254,4182846.04587361,9.5916764589296,0.0,20.4471220661583
Japan,JPN,2003,11.4658015766594,1.53512549946694,0.035387037420359896,4519561.645253531,9.86032369115249,0.0,21.3261252678119
Japan,JPN,2004,12.7862646247862,2.18611569439318,0.038298980171230304,4893116.00565656,10.8780887981112,0.0,23.6643534228975
Japan,JPN,2005,13.8158957221159,1.80390087215821,0.037812895019994804,4831467.0353898,12.4140588557406,0.0,26.2299545778565
Japan,JPN,2006,15.6573740466117,1.3723501275831,0.035991546002862,4601663.12264992,14.3590020520575,0.249355116079085,30.0163760986692
Japan,JPN,2007,17.2891273707229,1.48396941157472,0.035779024541642696,4579750.92035481,15.5274506811561,0.060039454498669,32.816578051879
Japan,JPN,2008,17.2355433764071,0.0,0.0398763039685725,5106679.1151273,16.8939331648175,1.3800788616492,34.1294765412245
Japan,JPN,2009,12.41956574798,0.0,0.0413089968370512,5289493.117993889,11.9706007858756,0.0,24.3901665338555
Japan,JPN,2010,14.9185034496428,4.09791791943181,0.044968156234973904,5759071.769013111,13.5799692441961,0.0,28.4984726938389
Japan,JPN,2011,14.7744622613499,0.0238095237995424,0.048760078949421096,6233147.17234135,15.4204984672798,0.0,30.1949607286296
Japan,JPN,2012,14.4147746129824,1.37475099905274,0.0491452804308193,6272362.99610503,16.0561363041928,0.0,30.4709109171752
Japan,JPN,2013,15.7841567318773,2.00510017681211,0.040898647896474405,5212328.1811661795,18.1946119190738,0.335037912184741,33.9787686509511
Japan,JPN,2014,17.4186553484795,0.296205514141889,0.0384753952461838,4896994.40535329,20.0127792201784,2.75922671353253,37.4314345686579
Japan,JPN,2015,17.4367598376529,1.56062669680782,0.0349606393843385,4444930.651964179,17.990648516827,0.795279630579839,35.4274083544798
Japan,JPN,2016,16.0579692360598,0.753826745789127,0.0393754731620781,5003677.62754424,15.2522776095286,0.0,31.3102468455884
Japan,JPN,2017,17.5914391047836,1.67533175173359,0.038834052934122704,4930837.36915142,16.831774467385,0.484199796126385,34.4232135721686
Japan,JPN,2018,18.3149455985223,0.643391023533141,0.0397511330982711,5040880.93932486,18.2949862035848,0.989094598021848,36.609931802107
Japan,JPN,2019,17.4635264275221,0.0,0.0404159567649547,5117993.85301651,17.7528916808924,0.46877615938395,35.2164181084145
Japan,JPN,2020,15.5331828643222,0.0,0.0400287341726762,5054068.00537628,15.8020257724508,0.0,31.335208636773
Japan,JPN,2021,18.1091919388618,2.69657404187188,0.0400945599795288,5039148.16886122,18.629254289208,0.0,36.7384462280698
Japan,JPN,2022,21.5464241239166,0.941998775483285,0.0340656438962526,4262463.31779653,25.2665627129772,2.49770278172255,46.8129868368938
Japan,JPN,2023,21.8515912402593,1.47503481053384,0.0338361756271617,4213167.23790583,23.2992883238654,3.26813365933163,45.1508795641248
Japan,JPN,2024,21.8515912402593,0.0836985643852159,0.032475892499219096,4026210.82114681,23.2992883238654,2.73853681635241,45.1508795641248
Pakistan,PAK,2000,9.62962571560589,4.2600880111325,0.000642338346499898,99484.80234452769,11.8303381728595,4.36666451291681,21.4599638884654
Pakistan,PAK,2001,10.6261723730627,3.65135017083765,0.000609939506905073,97145.61847990379,12.9510350567841,3.14826144590618,23.5772074298467
Pakistan,PAK,2002,11.2629668954049,2.59481668445784,0.0005999373457239271,97923.3028093537,11.8660490591242,3.29034472613153,23.1290159545291
Pakistan,PAK,2003,12.1646439105383,5.40131087314342,0.0006724417866989399,112371.913740823,12.4855146143016,2.91413470059479,24.6501585248398
Pakistan,PAK,2004,11.422970350187,7.83125556961251,0.000771902247348954,132216.04833941298,13.3853645017194,7.44462469342739,24.8083348519064
Pakistan,PAK,2005,12.2518417522088,7.2765744364722,0.000827619861189926,145208.562960767,17.6266523028659,9.06332737030417,29.8784940550747
Pakistan,PAK,2006,12.5489466265472,6.05163767569996,0.000900873564984808,161871.38550635998,20.5007727406812,7.92108440058789,33.0497193672284
Pakistan,PAK,2007,11.6250765592664,4.4448143398844,0.0009980901141975241,184140.86999746,19.1628048720082,7.59868441050774,30.7878814312746
Pakistan,PAK,2008,11.87581528062,2.1204410433083,0.0010670432456528398,202203.748583854,22.4731455329041,20.2861210929554,34.3489608135242
Pakistan,PAK,2009,12.3909882054304,3.47255059567348,0.000963788066395225,187337.783856466,20.9358990809684,13.6477650639761,33.3268872863988
Pakistan,PAK,2010,12.6372245592948,1.50171752152883,0.000987304571124485,196709.621849586,19.3517774869368,12.9388705634889,31.9890020462315
Pakistan,PAK,2011,13.4825548617217,2.68011685421705,0.0011317351383432399,230586.581059665,18.8800834134221,11.9160927116277,32.3626382751438
Pakistan,PAK,2012,11.8739641473238,3.02758391088629,0.00120436475491585,250106.966104704,19.4450091286838,9.68235186055684,31.3189732760076
Pakistan,PAK,2013,12.1774992040696,4.36686504978387,0.0012254340119198,258657.231672412,18.7127751361147,7.69215611899565,30.8902743401844
Pakistan,PAK,2014,11.1949717426146,4.11642817161422,0.0012666134084995898,271390.474857632,18.2748539477852,7.18938402847028,29.4698256903998
Pakistan,PAK,2015,9.97457095124036,4.21794209572506,0.00138047020838317,299963.590534773,16.7136150659843,2.52932817254229,26.6881860172247
Pakistan,PAK,2016,8.73671639116568,6.57383828511043,0.00142469161195897,313630.000130435,15.9648616568916,3.7651191635658,24.7015780480573
Pakistan,PAK,2017,8.22161134395559,4.43262590683975,0.00151923459514248,339205.53486109996,17.2504236583884,4.08537368032608,25.472035002344
Pakistan,PAK,2018,8.58179960556073,6.15170261099519,0.00156933814626355,356128.166704921,19.044257474073,5.07805725868917,27.6260570796337
Pakistan,PAK,2019,9.3908635386027,2.49763692943365,0.00139041690981745,320909.47277066903,19.5147134481005,10.5783618004555,28.9055769867032
Pakistan,PAK,2020,9.29855944234725,0.0,0.0012783973520689598,300425.609817981,17.4177212905341,9.73999313898155,26.7162807328814
Pakistan,PAK,2021,9.05159988878188,6.51388575852702,0.00145531922370186,348516.64744514803,17.9788205237729,9.49621056124947,27.0304204125548
Pakistan,PAK,2022,10.5405902721041,4.7781068690358,0.0015383228133171,374890.29566669394,22.4907632059279,19.8738599646655,33.031353478032
Pakistan,PAK,2023,10.4807667523804,0.0,0.00136516927410976,337885.531778052,18.1218106456853,30.7681280657005,28.6025773980658
Pakistan,PAK,2024,10.4027532753085,3.23478443210148,0.00148474985864775,373071.855731539,17.0753332078781,12.6325318530452,27.4780864831866
Portugal,PRT,2000,28.2046205938904,3.81617712035907,0.011526372066796799,118605.192877388,39.2483773924343,2.85303039287157,67.4529979863247
Portugal,PRT,2001,27.4373261135265,1.94367212411221,0.011734764974395401,121604.107164997,37.6546290635856,4.36990330551793,65.0919551771122
Portugal,PRT,2002,27.0733622325977,0.770924777292066,0.012936692820448199,134795.565549419,35.2348971843795,3.60034658290914,62.3082594169772
Portugal,PRT,2003,27.3671918978917,0.0,0.0157977821340276,165226.175536793,33.7717555904736,3.21899090682895,61.1389474883653
Portugal,PRT,2004,27.6670515552519,1.7887355199795,0.018064158093298702,189382.122532169,35.5375421117759,2.36536204097302,63.2045936670279
Portugal,PRT,2005,27.0841675459537,0.781847565175809,0.01878012751241,197253.876704921,35.8603370144983,2.27716394887834,62.944504560452
Portugal,PRT,2006,30.3574044411002,1.62503532141992,0.019839454049903203,208756.449275848,38.1896486771007,3.1076654587105,68.5470531182009
Portugal,PRT,2007,31.1941845713373,2.50657936515483,0.0228110564844365,240496.14731738102,38.7519330104618,2.45396528138743,69.9461175817991
Portugal,PRT,2008,31.2610790783868,0.31924734289916,0.0249490413566739,263416.394624084,40.8146638437736,2.58850657657959,72.0757429221604
Portugal,PRT,2009,27.2937427180784,0.0,0.0231512154130712,244667.762835543,34.1989508086976,0.0,61.4926935267759
Portugal,PRT,2010,30.0275851235273,1.73762452780146,0.022551935098809,238443.86499321702,37.6616550692709,1.40257289895369,67.6892401927983
Portugal,PRT,2011,34.4115130933228,0.0,0.0232465425416481,245426.76767600203,38.5960625767303,3.65301100430724,73.0075756700531
Portugal,PRT,2012,37.7235057219779,0.0,0.0205934274224109,216536.676771973,38.2176009968034,2.77333854051586,75.9411067187813
Portugal,PRT,2013,39.5639503324812,0.0,0.0216764859642714,226677.408291745,38.466555354947,0.274416666666663,78.0305056874282
Portugal,PRT,2014,40.1850905816292,0.741391416844507,0.022120685012710698,230078.616299675,40.0355784904498,0.0,80.220669072079
Portugal,PRT,2015,40.6876664090066,1.58979802880627,0.0192157813014347,199038.523119639,39.9470092176377,0.48793862390472,80.6346756266443
Portugal,PRT,2016,40.3550889260564,2.00414128646489,0.0199802808866516,206305.431241638,39.1672575583436,0.607397074641719,79.5223464844001
Portugal,PRT,2017,42.9426786480198,3.31472056420827,0.0214423842768879,220862.990767229,41.8651136589341,1.36861411643472,84.8077923069539
Portugal,PRT,2018,43.677580570852,2.946282440074,0.0235411401075289,242092.894542888,43.0581149209879,0.993715683468326,86.7356954918399
Portugal,PRT,2019,43.6531259432991,2.74568479564236,0.0233433628970034,240115.97006301902,43.1178629650595,0.338178410046034,86.7709889083586
Portugal,PRT,2020,37.2560151344529,0.0,0.0222994044062173,229618.77342257698,39.2526255864686,0.0,76.5086407209215
Portugal,PRT,2021,41.5484271843512,5.55875771556673,0.0247114510062111,256055.879091139,44.3251180305463,1.26565719069044,85.8735452148975
Portugal,PRT,2022,49.4816821962014,6.9858417811997,0.024620519556874998,256898.675068927,51.882465114233,7.83269124233323,101.364147310434
Portugal,PRT,2023,47.5064420603708,2.61312854351023,0.0273862920595024,289696.962620235,46.3573486359866,4.31128191898672,93.8637906963574
Portugal,PRT,2024,46.4796504104344,1.92844406043977,0.028844497924679902,308683.31739268,44.6613808674232,2.41613187791884,91.1410312778576
Russian Federation,RUS,2000,44.0604413055146,10.0000668136515,0.00177159411621094,259710.142196943,24.0334657318409,20.7987606558704,68.0939070373555
Russian Federation,RUS,2001,36.8934935960337,5.10005122572568,0.0021003525390625,306602.0706205,24.2173650683869,21.4770072117159,61.1108586644206
Russian Federation,RUS,2002,35.2125940630626,4.69999190914258,0.00237752954101563,345470.49441786297,24.432851668898,15.7887307914463,59.6454457319607
Russian Federation,RUS,2003,35.2499817757806,7.29995234528189,0.002975123046875,430347.42018488504,23.8782872318208,13.6632930228666,59.1282690076014
Russian Federation,RUS,2004,34.4178910554597,7.19994786954857,0.00410236474609375,591016.690732385,22.1639613429458,10.8886157326216,56.5818523984055
Russian Federation,RUS,2005,35.2030659651181,6.39996544799469,0.005323455078125,764015.97348111,21.5101825254241,12.6853039507349,56.7132484905422
Russian Federation,RUS,2006,33.7304754439762,8.20006825456321,0.00692019970703125,989932.071352543,21.0029264232898,9.66865454789265,54.733401867266
Russian Federation,RUS,2007,30.164060484537,8.49997776916511,0.0091012392578125,1299703.47848165,21.5420622609236,9.00729868861079,51.7061227454606
Russian Federation,RUS,2008,31.3095603335689,5.19996926404957,0.0116352841796875,1660848.05830311,22.072905707322,14.1107677840442,53.3824660408908
Russian Federation,RUS,2009,27.9381012041521,0.0,0.00856282421875,1222645.9000557,20.496959823666,11.6473295764118,48.4350610278181
Russian Federation,RUS,2010,29.2155607849758,4.49999999920672,0.010674990234375,1524916.7152239499,21.1399447022831,6.84939230255025,50.3555054872589
Russian Federation,RUS,2011,28.0553614798549,4.30002918567749,0.01430533203125,2045922.75339804,19.9800379279369,8.4404648593257,48.0353994077919
Russian Federation,RUS,2012,26.9073203393663,4.02408615746921,0.0154018515625,2208293.55387842,20.2440700464294,5.07474300799149,47.1513903857957
Russian Federation,RUS,2013,25.845336826255,1.75542214874298,0.0159414482421875,2292470.0783462203,20.441812574244,6.75371026220942,46.287149400499
Russian Federation,RUS,2014,27.1110970517525,0.736267221765672,0.01405547265625,2059241.58989501,20.6902442110591,7.82341183865513,47.8013412628116
Russian Federation,RUS,2015,28.703389442924,0.0,0.0092777138671875,1363482.18219771,20.6559598687647,15.5344050528403,49.3593493116887
Russian Federation,RUS,2016,25.8544829769167,0.193690071260534,0.008663158203125,1276786.35088114,20.6636368626929,7.04244762954799,46.5181198396096
Russian Federation,RUS,2017,26.0908809797568,1.82579006401834,0.0106589130859375,1574199.360089,20.7856433573743,3.68332944412233,46.8765243371311
Russian Federation,RUS,2018,30.7932568020743,2.80724541059601,0.0112118876953125,1657328.77346131,20.7876435683221,2.87829723647884,51.5809003703964
Russian Federation,RUS,2019,28.4334306799759,2.19807571335009,0.011447701171875,1693115.00270832,20.7953229819275,4.47036660760173,49.2287536619033
Russian Federation,RUS,2020,25.5221855113549,0.0,0.0101083271484375,1493075.89436214,20.4447226915578,3.38165937237898,45.9669082029127
Russian Federation,RUS,2021,30.0024195364041,5.86649177292595,0.012425029296875,1829186.7195751,20.5837759257711,6.69445891957612,50.5861954621752
Russian Federation,RUS,2022,27.7203033526803,0.0,0.0156196142578125,2291612.1213346403,15.0624830768008,6.69445891957612,42.7827864294811
Russian Federation,RUS,2023,22.4927119538767,4.08252481259281,0.0141593876953125,2071505.72503058,18.3416144566506,6.69445891957612,40.8343264105273
Russian Federation,RUS,2024,21.91660028345,4.34437475491529,0.0148890185546875,2173835.80667166,17.5915644825897,,39.5081647660396
Saudi Arabia,SAU,2000,43.4052690306903,4.71813422138024,0.011714562367515901,189514.933333333,24.7611797698264,0.0,68.1664488005167
Saudi Arabia,SAU,2001,39.633694222871,0.344593196175438,0.010805311325122,184137.6,23.9268894565803,0.0,63.5605836794513
Saudi Arabia,SAU,2002,40.94880327191,0.0,0.0105860543471363,189605.866666667,23.6439941380154,0.247189309008562,64.5927974099254
